sensor_0_mean,sensor_0_std,sensor_0_min,sensor_0_max,sensor_0_q25,sensor_0_q50,sensor_0_q75,sensor_1_mean,sensor_1_std,sensor_1_min,sensor_1_max,sensor_1_q25,sensor_1_q50,sensor_1_q75,sensor_2_mean,sensor_2_std,sensor_2_min,sensor_2_max,sensor_2_q25,sensor_2_q50,sensor_2_q75,sensor_3_mean,sensor_3_std,sensor_3_min,sensor_3_max,sensor_3_q25,sensor_3_q50,sensor_3_q75,sensor_4_mean,sensor_4_std,sensor_4_min,sensor_4_max,sensor_4_q25,sensor_4_q50,sensor_4_q75,sensor_5_mean,sensor_5_std,sensor_5_min,sensor_5_max,sensor_5_q25,sensor_5_q50,sensor_5_q75,sensor_6_mean,sensor_6_std,sensor_6_min,sensor_6_max,sensor_6_q25,sensor_6_q50,sensor_6_q75,sensor_7_mean,sensor_7_std,sensor_7_min,sensor_7_max,sensor_7_q25,sensor_7_q50,sensor_7_q75,sensor_8_mean,sensor_8_std,sensor_8_min,sensor_8_max,sensor_8_q25,sensor_8_q50,sensor_8_q75,sensor_9_mean,sensor_9_std,sensor_9_min,sensor_9_max,sensor_9_q25,sensor_9_q50,sensor_9_q75,label
0.53242446,311.3327285,-1788,2464,-201,0,197,0.0,0.0,0,0,0,0,0,-0.544274262,274.0895653,-1406,1433,-178,0,176,6.876318728,447.3165784,-1988,2788,-287,0,283,0.351110815,188.5811887,-1214,1184,-116,0,116,15.08393193,637.9189332,-2508,2378,-423,0,462,9.298828353,454.2187207,-1894,2281,-289,0,315,0.0,0.0,0,0,0,0,0,2.359244013,340.7619149,-1961,1675,-211,0,217,-1.072582124,677.4608209,-3209,3647,-429,0,425,4429873
1.5899735,267.9743127,-1003,1077,-175,0,181,0.0,0.0,0,0,0,0,0,0.326127898,237.5004497,-1210,907,-153,0,155,-0.101098315,281.5309623,-1451,1450,-176,0,180,0.078515358,179.9834073,-1244,1265,-104,0,107,-16.21919635,502.1230553,-2017,1898,-331,0,315,-10.43279279,336.4911198,-1474,1120,-232,0,221,-2.54479092,443.0612995,-2361,3843,-295,0,290,-2.540707655,270.7328494,-1331,1953,-176,0,170,-4.601856636,529.7234496,-2648,3919,-343,0,335,31616515
1.364177264,150.2540432,-611,654,-98,0,100,-0.200613323,472.6443366,-3952,3795,-259,0,258,0.897451709,154.0909779,-683,657,-99,0,101,1.664255596,165.6831975,-915,816,-102,0,105,0.191446809,116.1453043,-1230,1365,-68,0,68,-4.281845303,314.4203508,-1179,1209,-212,0,202,-0.248662522,147.9237652,-629,744,-98,0,100,3.644855919,162.1856373,-654,716,-107,0,114,-0.9560174,188.5273498,-981,1070,-121,0,120,-0.38477692,277.8884374,-1624,1847,-169,0,171,37972604
5.176647056,348.2375851,-1260,1221,-232,0,238,-1.691505142,407.8898895,-3506,3262,-261,0,260,0.65818903,356.1585012,-1421,1255,-235,0,240,1.462608957,320.8120222,-1394,1348,-214,0,216,0.0,0.0,0,0,0,0,0,-16.420293,626.5360984,-2061,2540,-456,0,415,-2.550224163,433.723107,-1637,1538,-292,0,283,2.148147531,520.7700666,-2043,2049,-343,0,345,-0.276712055,312.2865606,-1243,1276,-209,0,208,-6.435842736,717.6534031,-2776,3061,-477,0,477,13135106
-5.926884552,561.7213517,-2140,3094,-373,0,367,-0.478525358,1298.714842,-18332,16423,-627,0,626,1.593456776,557.941301,-2410,2221,-377,0,377,5.249195847,592.0425974,-2365,2680,-385,0,394,-1.481741971,294.8954521,-1641,1989,-182,0,183,-0.288928518,298.9778989,-1095,1394,-201,0,197,3.774203763,313.4951092,-1126,1173,-203,0,213,0.308278195,295.4459274,-1234,1332,-197,0,199,-1.239679339,700.7288236,-3755,3430,-458,0,460,-4.938134364,1112.748152,-5722,4667,-709,0,716,9149477
5.84178597,673.6252429,-3163,2641,-438,0,455,-4.859019016,1043.513385,-8826,8153,-634,0,632,-3.411343144,529.2252312,-1944,1906,-354,0,356,0.452175797,642.8759424,-2609,2549,-444,0,438,0.145364244,267.9683107,-2782,1858,-161,0,161,2.460708988,1952.766407,-5963,6947,-1368,0,1369,5.798503358,1051.659576,-3146,3862,-708,0,718,34.52182464,1493.894909,-4508,4726,-964,0,1086,-2.549157514,529.443271,-2493,2585,-354,0,350,8.147314211,1080.12064,-4871,4306,-721,0,738,31609257
-0.948450859,374.3977318,-1811,1877,-239,0,239,4.033682772,1329.693782,-14475,15923,-493,0,497,0.960317328,320.5638635,-1596,1739,-211,0,206,-0.382926951,362.5045157,-2470,2244,-224,0,219,2.336061066,261.9154617,-2206,2085,-150,0,155,6.780303662,1504.624084,-14050,15828,-567,0,579,1.602356627,620.8814865,-4146,3883,-398,0,400,-2.739854336,521.5992985,-4406,3547,-303,0,299,-0.431076149,416.4713431,-2927,2550,-253,0,254,3.050799153,926.7209972,-4299,4560,-585,0,579,5077178
6.890218496,378.7078356,-2059,2358,-238,0,257,-3.663372277,654.4484133,-13972,13664,-313,0,312,19.54447426,868.7899152,-3530,4742,-480,0,502,-1.527257879,408.0304147,-3083,3335,-256,0,252,0.264945584,221.1693906,-1588,2287,-141,0,140,1.26099565,575.3609452,-2291,2921,-392,0,400,-4.540074332,552.2314582,-2874,2641,-356,0,358,1.540740988,750.8237803,-3726,3651,-482,0,482,-0.644505925,411.3914948,-4089,3518,-245,0,246,11.03916601,788.7469218,-4626,5534,-490,0,505,17345419
3.39377677,278.6506981,-2448,2836,-134,0,139,0.0,0.0,0,0,0,0,0,0.079865336,231.7945813,-2575,3107,-121,0,115,2.228846186,327.8686119,-4199,3886,-153,0,160,-1.069682172,208.5593853,-3476,3383,-103,0,101,-6.068765521,253.12311,-993,1080,-175,0,167,1.083531941,200.6077538,-1463,1471,-119,0,124,0.0,0.0,0,0,0,0,0,-0.234029433,325.7809191,-2862,3450,-161,0,162,3.078715355,599.5642134,-5414,5161,-314,0,316,27709097
-1.845652572,364.6420931,-1413,1513,-245,0,239,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,11.15318078,542.3175906,-1816,2260,-363,0,380,0.597423376,260.3702552,-1964,1418,-163,0,165,8.537707705,482.9641819,-1579,1665,-319,0,337,-2.674688755,358.5463538,-1269,1082,-246,0,237,0.708521525,450.6342442,-1600,1590,-312,0,304,-0.989083515,353.7647954,-1518,1715,-234,0,237,1.744687589,764.47624,-3177,3523,-508,0,513,37729412
9.885101915,808.174182,-4577,5132,-480,0,496,10.69133848,1149.525992,-19339,14549,-525,0,537,-8.949767504,678.8217018,-4703,5561,-415,0,401,-0.907118215,784.2122392,-6046,6478,-418,0,420,-0.212613123,234.6098843,-1606,1769,-130,0,131,16.13349778,1925.812356,-7339,7326,-1294,0,1329,1.598923351,57.19055638,-274,266,-37,0,39,0.343344278,98.52411843,-2050,2244,-51,0,51,-0.547407543,762.7061871,-5131,5354,-420,0,420,-3.970933818,1121.617231,-7588,6569,-701,0,673,22578907
-1.554774087,103.3348415,-553,518,-67,0,65,0.85780237,430.3029647,-5075,5394,-185,0,186,-0.486441893,100.9536958,-520,564,-65,0,65,0.165363911,120.551957,-1003,1013,-72,0,72,-0.312978117,102.2128826,-2496,2331,-34,0,34,0.914868086,273.4975502,-1245,1365,-182,0,183,1.374443759,736.3438711,-14633,14842,-110,0,113,-0.783720271,142.5187223,-633,631,-97,0,97,0.32681122,128.7198787,-859,901,-77,0,77,-1.399993333,235.3806323,-1997,1720,-127,0,129,20114388
-0.612539791,265.4850674,-1170,982,-177,0,178,0.343444276,853.2394668,-6090,6691,-458,0,460,-1.070832153,243.9626662,-1140,971,-161,0,162,-1.946567557,323.5830401,-1345,1614,-212,0,210,0.158097365,222.3812023,-1297,1377,-135,0,134,0.490125165,428.6809675,-1943,1665,-286,0,280,1.616806387,284.418397,-1008,989,-193,0,194,1.517041383,499.3358796,-1858,1847,-339,0,343,-1.525007917,318.0013713,-1505,1422,-204,0,201,-2.777887035,585.660779,-2638,2346,-381,0,377,13462779
-4.75317078,303.6894988,-1580,1709,-192,0,183,0.801986634,503.0494625,-7069,7650,-207,0,209,0.0,0.0,0,0,0,0,0,3.268345528,366.8744344,-2688,2190,-228,0,233,0.0,0.0,0,0,0,0,0,6.143464276,1051.190903,-4599,3801,-705,0,713,-4.736704388,616.528862,-3211,2737,-414,0,406,-5.706154897,839.2636671,-3582,3534,-569,0,559,-0.462975617,218.2514834,-1509,1266,-16,0,15,9.452009133,631.2375759,-4340,2908,-381,0,387,45189955
-1.537324378,539.1050962,-4267,4144,-327,0,320,-2.044299262,805.0965536,-5495,5108,-501,0,493,0.04139931,552.5237955,-2323,2341,-340,0,349,-1.095865069,398.3336951,-1668,1534,-269,0,268,-0.599690005,205.1610538,-966,860,-136,0,133,14.87046883,941.9357746,-3078,3588,-622,0,648,-5.768487192,608.7597107,-2930,2530,-404,0,399,-7.235296078,748.061473,-2564,2438,-526,0,509,-4.883635273,358.890991,-1593,1424,-240,0,230,-0.102848286,724.8632488,-2974,3186,-475,0,480,41721650
-0.113314778,287.7706878,-1640,1504,-175,0,174,3.608506525,553.8949107,-5930,5266,-243,0,247,0.0,0.0,0,0,0,0,0,2.163863936,252.8801338,-1423,1397,-149,0,154,-0.432576124,191.7382302,-1628,1592,-98,0,98,-0.59039016,622.7598616,-2345,3296,-419,0,413,-0.512424793,389.4196927,-2379,2226,-235,0,230,1.115781404,477.4054027,-3898,3469,-310,0,312,0.0,0.0,0,0,0,0,0,11.71088815,587.1697962,-3179,3150,-334,0,347,28866918
0.814169764,179.3227088,-834,850,-115,0,116,2.110481492,438.1326941,-4657,3856,-212,0,217,-2.321111315,347.9350662,-1332,1351,-242,0,237,0.389260179,255.1824012,-1419,1171,-164,0,167,-0.587340211,100.7555902,-1575,1705,-50,0,49,-1.116648056,334.1730194,-2132,2006,-210,0,210,1.384010266,502.6572933,-9706,5885,-229,0,233,-3.239079349,369.4123934,-3887,4399,-236,0,229,1.767787204,283.6758672,-1507,1519,-176,0,177,0.20939651,265.976914,-1417,1847,-163,0,160,26136621
0.930784487,422.0247821,-3061,3887,-268,0,268,0.0,0.0,0,0,0,0,0,-2.473725438,337.6958135,-1461,1593,-225,0,220,3.311861469,399.0836197,-2294,2522,-254,0,264,-1.247229213,224.3038489,-1765,1563,-141,0,138,-8.791970134,585.4014701,-2492,3462,-406,0,388,-2.504641589,401.057351,-3196,2530,-253,0,252,-0.241945968,483.1645368,-1746,2023,-321,0,319,3.911601473,406.3130591,-2386,2061,-267,0,268,0.089765171,669.4444204,-2875,2928,-436,0,441,35662591
0.094065099,222.4206781,-1661,1666,-131,0,132,0.0,0.0,0,0,0,0,0,1.263828936,194.9170993,-1509,1429,-108,0,115,-1.858419026,246.2712048,-2028,1749,-142,0,139,-0.705071582,172.9799322,-896,1243,-109,0,108,0.513008117,179.0687578,-790,771,-121,0,119,0.55480742,200.0856856,-1526,1499,-114,0,113,0.0,0.0,0,0,0,0,0,1.914634756,236.2811433,-1418,1497,-139,0,139,-0.718321361,514.0615604,-4147,3012,-318,0,315,20220396
5.198063366,563.8579723,-2052,2160,-372,0,386,0.801103315,1677.274266,-7748,8689,-1098,0,1089,-2.279062016,529.5800294,-2162,2264,-357,0,352,3.397860036,683.3277264,-2479,2656,-456,0,457,1.563073949,356.8203359,-1630,2276,-230,0,235,-0.091348478,628.9150689,-2019,1982,-501,0,497,-4.84621923,451.3757602,-1922,1763,-300,0,297,-0.906018233,346.7535068,-1476,1322,-232,0,232,0.977367044,649.6528118,-2801,2513,-427,0,424,-3.875435409,1060.060543,-4586,3955,-715,0,718,11877888
-1.22157964,203.7673265,-945,1146,-132,0,129,2.356860719,372.2056238,-2115,2230,-224,0,223,2.799553341,185.5296492,-1032,847,-116,0,119,-0.13278112,202.2556432,-1199,1000,-128,0,128,0.496775054,151.0986381,-1156,1319,-87,0,87,-3.882985284,223.7758786,-1026,1070,-150,0,141,-1.676122065,241.4061788,-1580,2158,-148,0,147,1.049649173,242.5480664,-1513,1332,-164,0,164,2.090465159,211.226465,-1092,977,-135,0,140,-4.844352594,513.669308,-3481,3406,-321,0,317,31616330
-1.403026616,278.5497316,-1298,1119,-177,0,178,0.0,0.0,0,0,0,0,0,1.50980817,260.3071113,-1075,1089,-167,0,174,0.676105398,346.2569265,-2287,1693,-224,0,220,0.778753687,177.7407859,-966,959,-111,0,112,-0.907568207,608.4873494,-2205,2558,-417,0,420,0.88221863,415.1681984,-2752,2251,-271,0,277,0.0,0.0,0,0,0,0,0,-0.98680022,317.0524275,-1944,1762,-201,0,198,-5.036499392,620.331791,-4163,3596,-389,0,391,3819695
-0.555274079,118.2466302,-716,593,-75,0,74,-0.6460059,399.080956,-4293,4488,-164,0,165,-2.100131664,140.9112968,-771,631,-89,0,88,-1.603973267,201.5293799,-1008,1001,-132,0,131,0.205179914,104.9129959,-1777,1352,-42,0,43,-2.233612773,593.9848598,-7195,7059,-299,0,295,1.992450126,519.7722726,-2251,2515,-377,0,381,1.79780337,442.5946438,-3281,3817,-264,0,262,0.257979034,210.7548677,-1340,1252,-131,0,131,0.347594207,254.1337416,-2178,1691,-147,0,153,34398491
-2.817019716,514.2032815,-2454,2297,-343,0,332,0.0,0.0,0,0,0,0,0,1.847535874,495.556216,-2797,2592,-326,0,325,13.860219,3096.673203,-13580,11892,-1260,0,1316,0.0,0.0,0,0,0,0,0,-1.269745504,814.6148903,-3157,2957,-580,0,584,0.851285812,501.2888885,-2478,2531,-338,0,336,5.798053366,529.8676929,-3782,5334,-351,0,354,0.567990533,623.0630857,-7307,7200,-383,0,380,0.442209297,1013.334315,-16553,8937,-634,0,643,42765018
-4.510574824,593.3682681,-2277,2602,-406,0,399,-4.863318945,549.0915401,-4124,3306,-317,0,315,-7.712688122,557.6826493,-2076,2115,-389,0,365,6.337761037,486.4055999,-2298,2208,-318,0,333,-2.028182864,236.7871953,-1967,1934,-135,0,133,-4.888001867,870.6314508,-2535,2696,-628,0,608,14.75815403,871.3522857,-3042,3702,-589,0,626,9.503008283,904.0213133,-6280,5971,-674,0,650,-2.041632639,547.6757378,-2472,2161,-367,0,369,8.087381877,880.9107802,-4997,5332,-528,0,544,35323803
0.190246829,391.9842416,-4043,2701,-231,0,226,2.234096098,620.1219932,-4265,4820,-343,0,346,-1.315844736,320.9203853,-2425,1731,-188,0,184,-0.528091198,339.1581007,-2864,2513,-204,0,201,3.230896152,263.4701946,-2647,2395,-143,0,147,0.754887419,299.9220741,-2619,2434,-177,0,179,-8.09119848,454.6022564,-4429,3192,-267,0,256,-0.351810803,299.1824457,-2111,2320,-188,0,188,2.539307678,375.684724,-3679,2597,-222,0,225,-3.023916268,892.8020647,-9326,6696,-508,0,506,34714725
-0.520357994,328.3205132,-2611,3206,-180,0,181,-1.737237713,441.3317514,-3949,6599,-224,0,220,-2.20542991,268.3975619,-1666,1749,-158,0,158,-0.255845736,256.9420734,-1766,1798,-162,0,159,-1.236912718,156.0807946,-1320,1296,-87,0,85,-3.548257529,598.3501472,-2002,2118,-402,0,400,-1.088731854,331.7325836,-1661,1678,-211,0,210,0.828369527,444.8785539,-2195,1880,-301,0,303,0.356727388,282.6891669,-1810,1657,-175,0,177,-5.733321111,610.1501079,-3695,3430,-355,0,351,4658368
2.352394127,296.8624974,-1358,1226,-200,0,203,0.0,0.0,0,0,0,0,0,3.264162264,241.9407234,-883,987,-159,0,166,2.847219213,336.2751842,-1468,1501,-222,0,225,0.204479925,216.1460279,-1246,1506,-137,0,137,-5.541157647,534.2992048,-2149,1731,-375,0,373,-2.848535858,513.6495121,-2456,3013,-348,0,335,4.811569807,608.1680908,-5186,3052,-404,0,410,0.133347778,290.7869385,-1512,1407,-192,0,189,3.765937234,605.828547,-2858,2641,-392,0,402,24298583
-2.127997867,364.4140724,-1905,1628,-237,0,235,5.56459059,1196.965614,-11765,11398,-629,0,639,2.829702838,282.7150978,-1310,1364,-179,0,179,-1.35081082,300.0388115,-1697,1675,-187,0,184,-0.304161597,259.88533,-1782,2022,-160,0,160,-0.291711805,303.920765,-1382,1179,-204,0,207,-0.919368011,270.124787,-1617,1415,-174,0,171,0.581173647,394.4568272,-5421,5705,-214,0,214,1.089265179,325.6805682,-1601,1696,-196,0,197,2.830102832,885.1895035,-4032,4066,-565,0,566,29175787
1.581540308,295.3393253,-1447,1572,-177,0,182,1.68897185,1088.334325,-11224,12204,-548,0,547,0.037299378,230.7775487,-1081,1141,-149,0,145,-2.207363211,281.9812174,-2311,1718,-172,0,171,0.195280079,236.5526564,-3078,3240,-125,0,123,1.811236479,370.6150011,-2126,2520,-227,0,231,-0.001949968,298.8839276,-1793,2239,-182,0,182,-2.162763954,304.5246678,-4057,3850,-195,0,194,1.521557974,305.4118499,-1612,1517,-186,0,186,-0.010766487,718.8687473,-5532,4688,-414,0,414,29533884
-1.948250862,725.6159103,-4780,4616,-415,0,413,-0.537691038,897.4385735,-9191,9860,-427,0,424,7.952317461,465.4726451,-3217,2803,-260,0,263,-3.810053166,580.5580324,-3640,4162,-344,0,339,0.835869402,287.5106782,-2606,2767,-153,0,153,9.813186447,781.9211694,-2956,3385,-526,0,548,1.824436259,55.03286594,-224,226,-36,0,38,-2.607023216,114.2233184,-4118,4207,-55,0,51,-2.856352394,540.1342835,-3598,3651,-296,0,293,2.973300445,945.2189134,-6732,6395,-512,0,525,9211332
-0.417459709,676.9611853,-2919,2717,-450,0,453,0.0,0.0,0,0,0,0,0,-0.028682855,657.9772356,-2567,2928,-428,0,428,8.961583974,826.3660506,-3372,3482,-529,0,554,0.0,0.0,0,0,0,0,0,-0.944750921,650.0480667,-2785,1911,-507,0,507,-6.357610706,509.627202,-2340,1932,-327,0,323,-2.63358944,374.8932001,-1683,1526,-249,0,251,-0.05759904,798.6235909,-3611,3876,-525,0,518,-8.40162664,1178.941109,-4961,5788,-789,0,771,35023887
-1.207746538,104.5802023,-562,529,-67,0,65,-0.068098865,383.7615255,-6681,4625,-169,0,166,-1.270312161,98.86906271,-467,701,-62,0,61,0.828169531,128.9876204,-853,928,-78,0,78,0.258512358,83.08850076,-1324,1140,-34,0,34,-1.348194197,207.0075944,-950,887,-139,0,137,0.992766787,172.7853719,-2316,2234,-91,0,93,0.300694988,205.5501746,-1232,1060,-136,0,136,-1.02478292,130.629835,-1000,918,-77,0,74,-0.265395577,213.6441512,-1469,1211,-122,0,121,22761183
1.070098832,118.2124811,-644,680,-75,0,76,0.870885485,465.4298361,-4799,5451,-221,0,220,-0.279012016,120.1463274,-638,754,-76,0,75,-1.182896952,146.2831191,-1086,1100,-87,0,86,-0.601406643,137.5921025,-2365,2146,-44,0,43,-0.024682922,263.4125807,-999,1185,-180,0,178,-1.129897835,204.1317366,-2075,2229,-116,0,115,1.528057866,252.9895046,-2943,2257,-162,0,164,1.465625573,161.2363952,-1312,1074,-96,0,100,-1.016649723,283.7889629,-2586,2488,-157,0,155,14824487
-0.774320428,250.2997856,-1668,1167,-158,0,156,-3.545757571,750.9181408,-16894,16776,-295,0,290,-0.366360561,224.2281393,-1341,1160,-140,0,140,2.294111765,321.4816704,-2644,2041,-200,0,205,1.283895268,225.7851432,-3584,3645,-117,0,119,2.003933268,433.9073959,-4035,4656,-273,0,275,-1.436092732,609.1422175,-8871,8975,-353,0,350,0.873935434,529.5619651,-3190,3309,-339,0,343,9.719954667,410.5018125,-3223,3994,-248,0,258,89.57265712,787.185633,-3422,5708,-414,0,475,16962783
-0.795503408,127.3200736,-716,678,-81,0,81,-1.104848253,492.0749915,-5979,5506,-217,0,215,-0.215596407,128.258228,-758,647,-82,0,82,1.714738088,246.7194593,-1213,1351,-155,0,159,-0.330961151,118.3124285,-1781,1699,-39,0,38,1.798020033,281.1177208,-2092,1994,-173,0,175,2.589123515,478.5156972,-2705,3327,-297,0,300,1.562907285,337.5610058,-2969,3263,-203,0,208,0.768720521,273.3879471,-2149,1681,-166,0,166,-0.193096782,269.1923207,-2219,2138,-141,0,140,24508381
0.418293028,342.70208,-1630,1957,-216,0,215,-0.305044916,629.7685588,-5146,5839,-331,0,330,0.805219913,235.796386,-1012,1175,-149,0,145,-1.737321045,237.9592389,-1151,1021,-152,0,150,0.274462092,197.3134096,-1425,1574,-116,0,118,3.622172964,515.2669769,-1960,2006,-342,0,346,-0.804969917,343.3978967,-2283,2723,-211,0,212,1.052665789,311.9179614,-1712,1376,-203,0,205,-0.829352844,257.8533668,-1234,1186,-167,0,165,1.347827536,710.3777643,-4556,5655,-407,0,408,33495484
-5.550640823,487.8340907,-2658,2484,-306,0,300,-8.282861952,1415.285211,-23582,26000,-461,0,445,-1.282528625,397.1565708,-1949,2297,-257,0,255,2.286895218,470.3471384,-2517,3088,-278,0,285,-2.390810153,308.5025746,-2778,3991,-168,0,163,0.968833853,560.222693,-5029,4159,-379,0,381,1.828169531,505.7340666,-2303,2157,-327,0,328,1.465242246,376.4100148,-1977,2010,-242,0,247,1.946750887,515.2338573,-3240,3404,-302,0,313,1.820552991,1126.274148,-5894,6021,-673,0,662,12653097
0.844052599,542.6056647,-3813,3640,-342,0,347,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-2.64498925,486.2800507,-1843,1891,-327,0,328,0.504008267,204.8569708,-1255,943,-130,0,132,14.95231746,497.095407,-2013,2106,-329,0,358,1.424092932,391.5255224,-1478,1609,-257,0,255,-9.669422176,464.5331604,-1766,1823,-323,0,312,1.022816286,456.618627,-1756,2129,-304,0,306,2.674822086,692.3513831,-3139,3855,-456,0,461,37061057
1.845835903,289.8375616,-1222,1328,-188,0,186,-1.652822453,559.7496832,-3449,3784,-350,0,343,1.515058082,242.926877,-1284,1200,-154,0,156,-1.680838653,274.2617238,-1754,1664,-179,0,176,-2.554224096,261.7333247,-1789,1914,-166,0,164,1.124131264,234.4581568,-1324,1197,-155,0,158,-0.929567841,256.7176477,-1318,1578,-168,0,169,4.279795337,257.2315068,-1515,1114,-168,0,175,-2.042799287,297.2991509,-1718,1689,-192,0,190,38.84480259,859.6415454,-3462,3751,-521,0,552,20955861
-1.331644473,320.2935717,-1632,1232,-212,0,208,1.663705605,393.0930773,-4540,3124,-240,0,242,3.464058932,288.8865665,-1117,1192,-189,0,193,3.855802403,300.9311261,-1411,1531,-197,0,203,-0.305678239,189.8937106,-990,1142,-127,0,125,1.875168747,462.6806613,-1783,2081,-327,0,336,-9.410893152,387.58944,-1899,2320,-266,0,253,-0.837336044,502.6918553,-1884,2119,-336,0,338,-0.925667906,274.8652011,-1354,1405,-183,0,182,11.90671822,697.9322694,-4119,3534,-452,0,466,20039978
-3.798253362,253.0659296,-1877,1362,-171,0,163,0.162897285,913.0891217,-7674,10442,-478,0,472,-0.722687955,193.8534444,-1010,818,-125,0,123,-4.36461059,938.6500769,-14974,14826,-184,0,186,0.701704972,196.4437567,-1115,1352,-122,0,123,-1.869685505,228.0274175,-902,996,-155,0,151,1.275095415,216.7423683,-2312,2384,-120,0,125,1.044415926,195.9964874,-1633,1217,-131,0,133,1.465992233,248.9510648,-1079,1221,-157,0,156,-4.775237079,581.3129815,-2866,2571,-368,0,364,36179027
1.08238196,236.3847195,-929,1044,-159,0,160,0.0,0.0,0,0,0,0,0,-0.164463926,206.4991023,-830,955,-136,0,137,-1.78017033,261.960623,-1096,1380,-175,0,174,0.70282162,148.2957823,-800,868,-94,0,94,7.815853069,539.8145763,-3187,2751,-371,0,379,0.000933318,307.7213513,-1395,1416,-214,0,215,-0.655039083,446.8129479,-4390,5020,-291,0,290,1.012999783,244.0430367,-1107,1267,-160,0,161,6.608306528,650.9504962,-11716,10610,-325,0,339,33122464
1.303511608,402.3390482,-1762,1657,-271,0,267,-2.323261279,614.1431636,-6867,6052,-378,0,372,-3.907518208,718.0128966,-2968,2806,-507,0,500,-2.430692822,405.970305,-1851,2279,-269,0,268,-1.833486109,269.7635876,-1229,1325,-178,0,175,3.967050549,612.6392756,-3778,4599,-391,0,394,5.741137648,806.5012678,-3995,4051,-514,0,523,2.884568591,739.1002292,-3261,4539,-489,0,489,2.722737954,391.4392876,-2070,2514,-256,0,258,-9.049665839,926.8045119,-4211,4917,-625,0,596,18736764
-2.652222463,376.0680812,-1591,1595,-248,0,241,5.689955167,834.7248427,-9147,10763,-365,0,373,-5.44039266,304.8750526,-1241,1130,-204,0,199,-0.310261496,870.078031,-18711,21103,-469,0,468,-0.088581857,229.7245341,-1176,1396,-144,0,144,-3.441375977,329.3227778,-1965,2034,-218,0,211,3.32441126,540.2971022,-2526,2370,-357,0,361,3.737537708,704.3150108,-4676,4831,-436,0,441,1.880835319,333.9677214,-1728,1452,-210,0,216,-5.833636106,895.6812447,-4090,4789,-582,0,574,30779054
4.977783704,588.9979788,-2216,2399,-376,0,387,-2.51899135,527.4233539,-6178,5523,-264,0,257,0.0,0.0,0,0,0,0,0,-3.708088199,398.9747267,-1632,2476,-264,0,250,-1.882701955,154.110175,-1143,1186,-86,0,84,57.66800553,2344.871731,-8969,8711,-1527,0,1617,-8.032016133,583.5948903,-2608,2552,-395,0,400,-22.85286912,949.4897232,-3449,3294,-655,0,611,-8.589540174,410.8318954,-1732,1779,-284,0,274,12.33251112,838.8823455,-3537,3286,-553,0,571,23533599
3.716638056,292.6386874,-1095,1190,-192,0,199,0.0,0.0,0,0,0,0,0,-1.61120648,255.0258935,-1009,1222,-174,0,172,0.665155581,308.9200416,-1448,1378,-199,0,207,-0.770820486,245.2380369,-1276,1538,-155,0,155,-11.11253146,529.045945,-2276,2688,-363,0,346,0.722854619,351.4388023,-1284,1334,-240,0,241,3.732921118,548.1145593,-5075,4090,-360,0,360,2.023466276,299.1849211,-1429,1716,-192,0,196,1.420059666,692.6049291,-3007,3448,-456,0,449,22769219
-0.567040549,159.467616,-829,769,-103,0,102,-3.005766571,545.767367,-6301,7637,-262,0,256,1.546057566,149.1213668,-629,750,-93,0,96,-0.423076282,165.6337342,-1067,910,-100,0,100,-0.064232263,137.0839382,-2032,2730,-56,0,55,-0.158130698,335.5574226,-1450,1448,-227,0,227,4.478092032,156.4603263,-607,646,-97,0,104,-3.282511958,195.5117791,-927,938,-131,0,125,0.784703588,186.7411168,-1162,1241,-112,0,114,-3.478725355,367.2269685,-3535,2188,-218,0,212,12176811
-0.636572724,143.4799134,-816,1077,-87,0,88,-2.235696072,621.0861622,-13559,14907,-232,0,227,-4.712138131,513.3744373,-2998,3067,-328,0,322,0.996833386,229.0658991,-1997,2041,-143,0,144,0.665705572,126.373533,-1798,1859,-45,0,47,-0.929251179,217.8989525,-1382,982,-143,0,141,0.103298278,388.7348003,-4631,3450,-235,0,238,-0.990833486,489.8243908,-11254,8636,-232,0,230,-0.772353794,199.1000972,-2220,2011,-120,0,118,1.567040549,326.7989387,-3505,2696,-168,0,169,16417683
